image_id,image_url,questions
298483,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000298483.jpg,What game are they playing?---Is this a public library?---Is this a home for boys?---What game are they playing?---What game are they playing?
202960,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000202960.jpg,How clean is that toilet?---Are you supposed to scoop sand into the toilet?---Is that really a toilet?---How uncomfortable was that to use?---What does the sign say?
68179,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000068179.jpg,What are the red things around the hydrant?---What type of dog is that?---What street is that?---Is the dog going to the bathroom?---What is it with dogs and fire hydrants?
260276,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000260276.jpg,Where is the girl riding to?---Is that child wearing a helmet under his or her hat?---Do you think the horse minded being ridden by a kid in a zebra hat?---How old is the little girl?---Do you like those kind of animal character hats on grownups?
501648,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000501648.jpg,Where was this taken?---Why are there so many clocks?---Why do the clocks have different times?---Do the clocks all have the same time?---Why are there so many clocks?
572737,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000572737.jpg,Which country is this?---What city is depicted here?---What country is this street in?---What is in that bag?---What is the man carrying in the bag?
247263,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000247263.jpg,What kind of flower is in the vase?---What kind of flowers are in the vase?---Do the flowers have enough water?---What kind of flower is that?---What types of flowers are in the arrangement?
506592,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000506592.jpg,What are you using the pulleys for?---What are you working on?---What is hanging in front of the photo?---What kind of contraption is this?---Does this photo need rotation?
247265,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000247265.jpg,What are they eating?---What are the elephants eating?---Is this an elephant family?---What are the elephants eating?---How much do you think these elephants eat every day?
387102,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000387102.jpg,Is that cake iced with marzipan?---What are the decorations on this cake made from?---What kind of cake is that?---How did that taste?---Is it a layer cake if there's just one layer?
265139,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000265139.jpg,What tennis tournament is this?---What is the score of the match?---Was this taken at Wimbledon?---Who is this person?---What's the score in the game?
418569,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000418569.jpg,Do they ever lose it in the water?---why are they playing frisbee in the ocean?---What beach is that?---How long did you stay at the beach?---Are those guys brothers?
85053,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000085053.jpg,What game are they playing ?---Is the man wearing a striped shirt?---What are they playing?---What game are they playing?---Are they playing tennis?
152733,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000152733.jpg,How would you describe that paint color?---Do you like the color of those pink walls?---Who lives here?---Do you think this is a living room or waiting area?---Whose home is this?
512723,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000512723.jpg,What is the dog's name?---What kind of dog is that?---What is the name of the dog?---Is this dog tired?---What breed of dog is this?
204463,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000204463.jpg,Does this pizza have raisins on it?---What do you like on your pizza?---How big is this pizza?---What kind of pizza is that?---What are all of th toppings on this pizza?
195333,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000195333.jpg,Why is the cat sleeping on the shoes?---Is the cat a male or female?---When did you get a cat?---Are those sandals comfortable?---What is this cat's name?
204467,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000204467.jpg,How old is the child?---Is this child happy to have vegetables?---Does this boy enjoy cooking?---Did he pick those from your garden?---What vegetable is that?
452783,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000452783.jpg,What kind of stuffed bears are they?---Did you buy one?---Are those your stuffed bears?---Is someone going to buy the teddy bears?---How much do the stuffed bears cost?
552383,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000552383.jpg,How old is that elephant?---How do you know if that's an African elephant?---Is the elephant injured?---Was that elephant seen in the wild?---Is this elephant fully grown?
86560,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000086560.jpg,Does this man appear happy with his life?---Why are they covering their stomachs?---Why does that guy look so creepy/---Who's the oldest?---DO you notice how everyone pictured is holding something in their lap?
113956,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000113956.jpg,Why is there no tank on this toilet?---How do you flush the toilet?---How small is that bathroom?---Whose bathroom is this?---Did the toilet flush properly?
285841,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000285841.jpg,Is this an old photo?---Is this a photo of a barge?---What year was this photo taken?---What time period is this picture from?---What era was this?
384157,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000384157.jpg,How old is the horse?---What are they trying to plan?---How long does it take doing it that way?---How long does it take to plow one row?---What are they planting in the ground here?
578023,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000578023.jpg,Did the first baseman tag him out?---Do you think that guy was safe?---Did the player get to the base safe?---Was the runner safe or out?---Does this batter make it to base?
68287,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000068287.jpg,What are they doing with all that luggage?---Why are all these people gathered?---How long did it take to wait?---Were the people impatient?---Where are they traveling to?
34975,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000034975.jpg,Who got married?---Whose wedding was it?---How good was the cake?---Who's idea were the mice?---Who got married?
48145,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000048145.jpg,Who won the race?---Who is more likely to win this race?---Who won?---Are those regular boards or long boards?---Are they racing or practicing?
236920,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000236920.jpg,Is that your bike?---Where is the train going?---What speed is the bike?---Why is the bike orange?---Where is this?
474319,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000474319.jpg,Do you think surfing would be hard?---Where are they surfing?---Are these women professional surfers?---Do they go out together a lot?---What is xcel?
187401,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000187401.jpg,Are they related?---Are these horses a couple?---Are these horses related?---Are these horses related?---What kind of horses are those?
408515,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000408515.jpg,Is that bike chained to the stop sign?---What does the street sign say?---Does that sign capture irony?---What is written on the stop sign?---Is the bike chained to the stop sign?
68777,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000068777.jpg,What kind of truck is this?---What kind of truck is that?---What model truck is this?---How old is that truck?---Is this truck vintage?
403278,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000403278.jpg,What is the polar bear looking at?---Is the polar bear getting ready to eat?---Is this polar bear in the zoo?---How old is the polar bear?---How old was the bear?
132908,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000132908.jpg,How many passengers does the bus hold?---Whose bus is that?---How many people can fit on the bus?---What is a jovial car?---Are you renting it?
264197,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000264197.jpg,Do these people with similar umbrellas know one another?---Was it even raining?---Where did you get the pink umbrella?---Do these two women know each other ?---Was it raining at this time?
247319,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000247319.jpg,What are they celebrating?---Is it their anniversary?---What's the occasion?---What's the occasion?---What was the special occasion?
471421,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000471421.jpg,Is the plane taking off or landing?---Is this plane taking off?---Why is this airplane orange and purple?---What kind of plane is that?---What kind of plane is this?
233022,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000233022.jpg,Are those wild zebras?---Do they look out for each other?---How old are those zebra's?---How old are these zebras?---Are the zebra looking for danger?
